Sentiment: 0.0       Timestamp: 1556993895541   Tweet:   RT @MadridSports_:  !SORTEO! 

?Como participar?

1[?] Sigue a @ctInfo17 y a @MadridSports_ 
2[?] Da
Sentiment: 0.0       Timestamp: 1556993895874   Tweet:   RT @BCN_Ecologia: El #BioBlitzBcn arriba al 10e aniversari! 

Aquest cap de setmana, gaudeix de la c
Sentiment: -0.5267   Timestamp: 1556993895908   Tweet:   RT @KRLS: Quan no hi havia ningu a l'exili ni #presospolitics tampoc es negociava. Aquest no es el f
Sentiment: 0.0       Timestamp: 1556993896061   Tweet:   RT @vpartal: Valencia expressa la solidaritat amb els presos i exiliats omplint el Teatre Micalet- V
Sentiment: 0.5983    Timestamp: 1556993896263   Tweet:   RT @i_iove_nature: This is the funniest cat video ever!  https://t.co/KFmSr7d4IC
Sentiment: 0.4588    Timestamp: 1556993896748   Tweet:   Don't talk to me if you say you'd give up the cat for someone who obviously cares more about themsel
Sentiment: 0.0       Timestamp: 1556993896768   Tweet:   RT @M2MPD: [BE ORIGINAL] #TXT(@TXT_bighit)
'Cat &amp; Dog' X #seutyudiocum

High-end Choreography
#T
Sentiment: 0.0       Timestamp: 1556993897145   Tweet:   RT @Cal_Ganxet: Omnium denuncia les irregularitats del judici contra el proces https://t.co/tN4bRNqr
Sentiment: 0.0       Timestamp: 1556993897184   Tweet:   RT @mermaidcomplex: 4, 6, and 8 at some point throughout the day.

Which #medieval #cat are you toda
Sentiment: 0.4588    Timestamp: 1556993897444   Tweet:   RT @AMAZlNGNATURE: cat gently pets a bird https://t.co/NAPrSNeeEv
Sentiment: -0.1027   Timestamp: 1556993897555   Tweet:   cat and dog english version is uuuuuuuuhhhhhhhhhhhhhh,,,,,,,,,,, let's just pretend it don't exist
Sentiment: 0.0       Timestamp: 1556993897845   Tweet:   RT @vallhebron: Donem la benvinguda a la investigadora sud-africana Carmen Pheiffer. La doctora en b
Sentiment: 0.4588    Timestamp: 1556993898239   Tweet:   RT @AMAZlNGNATURE: cat gently pets a bird https://t.co/NAPrSNeeEv
Sentiment: 0.891     Timestamp: 1556993897922   Tweet:   @HKristaR This is my dogs Laila and Cookie, and my cat May
And I wish you a Happy Birthday and all t
Sentiment: 0.0       Timestamp: 1556993898610   Tweet:             
Sentiment: 0.0       Timestamp: 1556993898761   Tweet:   RT @RobChristie11: This cat rules! https://t.co/wd2Phx6KT3
Sentiment: 0.0       Timestamp: 1556993898925   Tweet:   RT @elnacionalcat: "Aberrant": Critiques a TV3 per emetre un peli espanyola doblada al catala via @e
Sentiment: 0.0       Timestamp: 1556993899356   Tweet:   I need this bt21 and hello kitty hoodie but it's too expensive ;-; https://t.co/OXcg5yPAs7
Sentiment: 0.3182    Timestamp: 1556993899353   Tweet:   Happy?|dezainTshiyatsuTong Fan [(Tshiyatsutorinitei)]  
@tshirtstrinity #tshirtstrinity #ttrinity #M
Sentiment: 0.0       Timestamp: 1556993899935   Tweet:   RT @OSPDH1:   Decision de proscripcion politica a Puigdemont de la JEC
  Argumentos politicos de la 
Sentiment: 0.4588    Timestamp: 1556993899929   Tweet:   RT @BitchyWitch9: RT bc my cat is cute af https://t.co/jvPIkDUxdY
Sentiment: 0.0       Timestamp: 1556993899987   Tweet:   RT @wawinaApr: This cat walk this elderly woman home everyday and patiently waits for her to catch u
Sentiment: -0.3182   Timestamp: 1556993899681   Tweet:   107 - Lost Cat https://t.co/AOjGcxRI9D
Sentiment: 0.0       Timestamp: 1556993900078   Tweet:   Hablando de Buenas practicas de los medicos creo imprescindible este documento de @ecamfic https://t
Sentiment: -0.3865   Timestamp: 1556993900783   Tweet:   RT @chanteii_:  Horsea Cat 
It took me a long time to come up with this name  "Sea Cat Horse" is not
Sentiment: 0.5983    Timestamp: 1556993900925   Tweet:   RT @L0vingnature: This is the funniest cat video ever!  https://t.co/qmXOCDLHQA
Sentiment: 0.695     Timestamp: 1556993900857   Tweet:   DOES ANYBODY WANT THIS BEAUTIFUL BLACK KITTY ?? It's a boy and he's such a good boy, kinda shy at fi
Sentiment: -0.3182   Timestamp: 1556993901323   Tweet:   @MegaraFurie All items purchased for use of the cat will be ignored by the cat. The cat will also ch
Sentiment: 0.3182    Timestamp: 1556993901475   Tweet:   tava pensando em criar um curious cat, crio ou nem?
Sentiment: 0.0       Timestamp: 1556993901944   Tweet:   RT @malaymango: so in Pet Sematary they had a cat named Church so this one is Masjid https://t.co/QB
Sentiment: 0.0       Timestamp: 1556993901930   Tweet:   RT @cuevillasjacs: Mes 'malestar' vam tenir nosaltres per preparar 6 recursos de 51 pagines cadascun
Sentiment: -0.2732   Timestamp: 1556993902857   Tweet:   RT @kr_yoongi: Embarrassed kitty ): pls be gentle with him #btsfanart https://t.co/byuxvEDUYP
Sentiment: 0.0       Timestamp: 1556993902983   Tweet:   @BlitzDriver Desses fanaticos catolicos quererem limitar o que estas para ai a dizer.
Sentiment: 0.0       Timestamp: 1556993903167   Tweet:   RT @cuevillasjacs: Mes 'malestar' vam tenir nosaltres per preparar 6 recursos de 51 pagines cadascun
Sentiment: 0.2023    Timestamp: 1556993903310   Tweet:   Cat fish Cat fish..

Yes baba 

Fake account u have,
No baba..

Telling lie 
No baba. 

 will expose
Sentiment: 0.0       Timestamp: 1556993903920   Tweet:   @nnaeeunie UMI SHEI SHEI CAT
Sentiment: -0.5574   Timestamp: 1556993903906   Tweet:   RT @Candeliano: Que un tipo cinico y sin escrupulos, que nos insulta llamandonos supremacistas y xen
Sentiment: -0.5023   Timestamp: 1556993904286   Tweet:   RT @kookvtwins: when taehyung wanted to flick jungkook's chin but jungkook didn't let him so they st
Sentiment: 0.0       Timestamp: 1556993904517   Tweet:   RT @MultaniLuis: 11.000 millones anuales al sumidero de la Iglesia Catolica para que 'nos ensenen' q
Sentiment: 0.0       Timestamp: 1556993904545   Tweet:   RT @RejanePaiva: Nao era um PSOLista o reitor da UFRJ e que tambem administrava o Museu Nacional? A 
Sentiment: 0.0       Timestamp: 1556993904748   Tweet:   RT @oriolamat: Bona noticia:
Segons Psychiatry Research de Science Direct, els catalans son les pers
Sentiment: 0.0       Timestamp: 1556993904824   Tweet:   RT @joseantich: Protesta en la embajada de Espana en Londres por el veto a Puigdemont via @elnaciona
Sentiment: 0.0       Timestamp: 1556993904872   Tweet:   RT @VilaWeb: El Suprem allarga fins dema a migdia la decisio del recurs de Puigdemont, Comin i Ponsa
Sentiment: 0.4588    Timestamp: 1556993904962   Tweet:   RT @AMAZlNGNATURE: cat gently pets a bird https://t.co/NAPrSNeeEv
Sentiment: -0.3182   Timestamp: 1556993904963   Tweet:   @WOWZAWiNNiE At first I was like wtf why am I a cat and then I remembered... my dn
Sentiment: 0.9267    Timestamp: 1556993905292   Tweet:   @SparksEchidna idk who yuki is, but I'm sure he was a wonderful cat.

May he rest in peace.
Sentiment: 0.0       Timestamp: 1556993905397   Tweet:   "We are watching a cat throw up a cube and then we can leave."

... we may have seen this movie a fe
Sentiment: 0.0       Timestamp: 1556993905479   Tweet:   RT @moflion: Si He isugiru
bosusan
#huteniyan #Xue rankosu 
#Mao  #cat https://t.co/XJUrx57JU4
Sentiment: 0.0       Timestamp: 1556993905479   Tweet:   RT @EfectoCocuyo: #Testimonio Emily Aguilar esta asustada porque su hijo tiene un acceso intraventri
Sentiment: 0.0       Timestamp: 1556993905563   Tweet:   RT @boye_g: Un analisis muy premonitorio: 

Quina DUI? https://t.co/c6YM6XCTQD via @elpuntavui
Sentiment: 0.0       Timestamp: 1556993905968   Tweet:   RT @MartaDui: Boye considera d'exigir responsabilitats penals a la JEC pel vet contra Puigdemont, Po
Sentiment: 0.0       Timestamp: 1556993906684   Tweet:   RT @joseantich: ULTIMA HORA: El Suprem es reunira dema a les 12 per decidir sobre la candidatura de 
Sentiment: 0.0       Timestamp: 1556993906732   Tweet:   RT @Tumultuario: Qui es l'Aragones per tirar a les escombraries la ponencia politica que va aprovar 
Sentiment: 0.0       Timestamp: 1556993906791   Tweet:   RT @LaRepublicaCat: Els agents de la Guardia Civil hauran de passar controls d'alcoholemia i drogues
Sentiment: 0.4588    Timestamp: 1556993906883   Tweet:   RT @AMAZlNGNATURE: cat gently pets a bird https://t.co/NAPrSNeeEv
Sentiment: 0.0       Timestamp: 1556993907036   Tweet:   RT @Barbara66066169: Can you find the tiny kitty in the picture? This was taken on my first day home
Sentiment: -0.2263   Timestamp: 1556993907080   Tweet:   RT @TheCatsPurjamas: Probably the weirdest cat video you'll see today...

#Caturday  #Saturday  #Cat
Sentiment: 0.0       Timestamp: 1556993907681   Tweet:   RT @RobChristie11: This cat rules! https://t.co/wd2Phx6KT3
Sentiment: 0.0       Timestamp: 1556993907840   Tweet:   RT @XCatalunya: Ciudadanos: "En las municipales podemos pactar con el PSC para echar a alcaldes sepa
Sentiment: 0.0       Timestamp: 1556993908008   Tweet:   RT @jgalemparte: Nos fuimos a la chucha, entre esta y la Hello Kitty de Maipu, se acabo el hueveo, c
Sentiment: 0.4404    Timestamp: 1556993908023   Tweet:   RT @SpaceCatPics: This cat takes better selfies than you https://t.co/qXfSbdJ0vl
Sentiment: 0.0       Timestamp: 1556993908054   Tweet:   RT @jcanadellb: Societat Civil Catalana apel*la a votar per evitar una <<Cambra independentista>> ht
Sentiment: 0.0       Timestamp: 1556993908534   Tweet:   RT @AmenoWorld: Cat nation.

Semalam tonton satu rancangan dokumentari mengenai obsesi Jepun terhada
Sentiment: 0.0       Timestamp: 1556993908519   Tweet:   RT @elnacionalcat: Unes 8.000 persones es manifesten a Palma per defensar la llengua i els drets civ
Sentiment: 0.0       Timestamp: 1556993908720   Tweet:   RT @mikesmith_97: I will not rest until everyone watches the live action cat in the hat
Sentiment: 0.6369    Timestamp: 1556993908716   Tweet:   kitty cuddles are the best https://t.co/FUDx9BqXcQ
Sentiment: 0.0       Timestamp: 1556993909405   Tweet:   RT @VilaWeb: L'independentisme escoces omple Glasgow per reclamar un segon referendum https://t.co/Z
Sentiment: -0.8553   Timestamp: 1556993909607   Tweet:   RT @drycrybabyy: last summer my cat Apollo (blonde) got very sick and the vet said it was bc he was 
Sentiment: 0.4588    Timestamp: 1556993909745   Tweet:   RT @AMAZlNGNATURE: cat gently pets a bird https://t.co/NAPrSNeeEv
Sentiment: 0.0       Timestamp: 1556993909950   Tweet:   RT @Tumultuario: Qui es l'Aragones per tirar a les escombraries la ponencia politica que va aprovar 
Sentiment: -0.5661   Timestamp: 1556993909985   Tweet:   @missjacklene Shey u be Cat??  idiot
Sentiment: 0.4588    Timestamp: 1556993910426   Tweet:   RT @AMAZlNGNATURE: cat gently pets a bird https://t.co/NAPrSNeeEv
Sentiment: 0.4588    Timestamp: 1556993910941   Tweet:   RT @AMAZlNGNATURE: cat gently pets a bird https://t.co/NAPrSNeeEv
Sentiment: -0.34     Timestamp: 1556993910912   Tweet:   RT @cuevillasjacs: L'Estat esta nervios i comet errors
I mes que cometra

Es questio d'estar atents 
Sentiment: 0.0       Timestamp: 1556993911666   Tweet:   RT @DavidGR1714: El president @krls els fa tant la punyeta que fins i tot obliga a treballar als esp
Sentiment: 0.0       Timestamp: 1556993911645   Tweet:   RT @cuevillasjacs: Mes 'malestar' vam tenir nosaltres per preparar 6 recursos de 51 pagines cadascun
Sentiment: -0.3865   Timestamp: 1556993911684   Tweet:   RT @chanteii_:  Horsea Cat 
It took me a long time to come up with this name  "Sea Cat Horse" is not
Sentiment: 0.0       Timestamp: 1556993912043   Tweet:   We live together, but I am not Noriko's cat.
Forever and ever I am your cat, Satoru. That's why I ca
Sentiment: 0.1779    Timestamp: 1556993912311   Tweet:   Adopt a Cat: SAMMY https://t.co/A11wYkC30u
Sentiment: -0.5574   Timestamp: 1556993912438   Tweet:   RT @Candeliano: Que un tipo cinico y sin escrupulos, que nos insulta llamandonos supremacistas y xen
Sentiment: 0.0       Timestamp: 1556993912681   Tweet:   RT @Tumultuario: Qui es l'Aragones per tirar a les escombraries la ponencia politica que va aprovar 
Sentiment: 0.0       Timestamp: 1556993912884   Tweet:   @Michele_Tafoya My dog, my cat, my wife....

And my wife would say it's me.  
Sentiment: 0.0       Timestamp: 1556993912938   Tweet:   RT @colincampbell: An airline passenger carries her pet cat into a TSA full body scanner at Dulles I
Sentiment: 0.4404    Timestamp: 1556993913380   Tweet:   RT @SpaceCatPics: This cat takes better selfies than you https://t.co/qXfSbdJ0vl
Sentiment: 0.8774    Timestamp: 1556993913685   Tweet:   RT @cliobablio: Dream come true, drawing a wild cat at work!! Another inspiring class thanks to @dgd
Sentiment: 0.4404    Timestamp: 1556993914136   Tweet:   big the cat is a good character you cant change my mind
Sentiment: 0.0       Timestamp: 1556993914229   Tweet:   RT @cuevillasjacs: Gracies [?]@joethebrew[?] per les teves riguroses analisis

Cinc mentides sobre l
Sentiment: 0.0       Timestamp: 1556993914315   Tweet:   RT @FluffSocial: Kitten cleaning this prairie pupper https://t.co/55A9ciqMuq
Sentiment: -0.296    Timestamp: 1556993914428   Tweet:   Doncs crec que ho dus forca malament jo et veig politicament molt spaniard....mentre no 'es demostri
Sentiment: 0.0       Timestamp: 1556993914634   Tweet:   Heng Zhuan shimashita? (2017/10/9 pandaZu .cat Gu Jun Fen Dou Bian  cv:hukumi)
Sentiment: 0.3818    Timestamp: 1556993914855   Tweet:   RT @MinaANDMaya: More INFO re Above Video: Biker in #HongKong stops to save kitten. Tiny ginger #kit
Sentiment: 0.0       Timestamp: 1556993914895   Tweet:   RT @cuevillasjacs: Mes 'malestar' vam tenir nosaltres per preparar 6 recursos de 51 pagines cadascun
Sentiment: 0.0       Timestamp: 1556993914994   Tweet:   My sister had to put her cat down today. She had him for 18 years. 
Sentiment: -0.5267   Timestamp: 1556993915141   Tweet:   RT @KRLS: Quan no hi havia ningu a l'exili ni #presospolitics tampoc es negociava. Aquest no es el f
Sentiment: 0.0       Timestamp: 1556993915124   Tweet:   De mal en peor, estos tiempos son muy malos!
Sentiment: 0.0       Timestamp: 1556993915108   Tweet:   IT'S BACK!!!  this cat is #meAF!
.
.
.
#SeenOnInstagram #repost #MyEdits #life #IntrovertProblems #I
Sentiment: 0.0       Timestamp: 1556993915206   Tweet:   @saltyblondie JME SOUVENAIS PAS NON PLUS DE LA HAINE DE CAT' POUR SNOW. Elle etait chiante sa mere. 
Sentiment: -0.3291   Timestamp: 1556993915306   Tweet:   @jphroditestraea @TheaterHero i have a dog, a squirrel, and a bird, but no cat. thats my excuse
Sentiment: -0.5023   Timestamp: 1556993915624   Tweet:   RT @kookvtwins: when taehyung wanted to flick jungkook's chin but jungkook didn't let him so they st
Sentiment: 0.6124    Timestamp: 1556993915696   Tweet:   RT @martinvalverde: Una manana especial acompanando a Lizzy Watson, mi esposa, que comparte el tema 
Sentiment: 0.0       Timestamp: 1556993915833   Tweet:   RT @sliceitoff: aimaichsaarkhdiiaenwaikhrkhaaaebbpkti 

Casting Jonbenet (2017)
kamkabody Kitty Gree
Sentiment: -0.5267   Timestamp: 1556993915778   Tweet:   RT @KRLS: Quan no hi havia ningu a l'exili ni #presospolitics tampoc es negociava. Aquest no es el f
Sentiment: 0.6867    Timestamp: 1556993915826   Tweet:   RT @TammyJLemley: VERY GOOD KITTY https://t.co/aGkvkkDNwW
Sentiment: 0.0       Timestamp: 1556993916123   Tweet:   RT @elnacionalcat: "Aberrant": Critiques a TV3 per emetre un peli espanyola doblada al catala via @e
Sentiment: 0.0       Timestamp: 1556993916474   Tweet:   RT @assemblea: [?][?] Enllestint els ultims preparatius per a l'Assemblea General de dema al Tarraco
Sentiment: 0.0       Timestamp: 1556993916580   Tweet:   RT @XCatalunya: VOX als mitjans com https://t.co/AlTJnuykkt que hem difos les farres de la dona d'Ab
Sentiment: 0.4404    Timestamp: 1556993916706   Tweet:   RT @SpaceCatPics: This cat takes better selfies than you https://t.co/qXfSbdJ0vl
Sentiment: 0.0       Timestamp: 1556993916780   Tweet:   [?][?][?][?] https://t.co/uifIhvOXfv
Sentiment: 0.6124    Timestamp: 1556993916842   Tweet:   RT @Mbfly6: Just........ Let this kitten be happy, pls

#SheRaAndThePrincessesOfPower
#SPOP
#Catra
#
Sentiment: 0.0       Timestamp: 1556993916922   Tweet:   BooBoo rides again! https://t.co/4ry4ZmGVES
Sentiment: 0.4588    Timestamp: 1556993916981   Tweet:   RT @AMAZlNGNATURE: cat gently pets a bird https://t.co/NAPrSNeeEv
Sentiment: 0.0       Timestamp: 1556993917212   Tweet:   RT @OSPDH1:   Decision de proscripcion politica a Puigdemont de la JEC
  Argumentos politicos de la 
Sentiment: 0.6249    Timestamp: 1556993917683   Tweet:   RT @MinaANDMaya: #RoleModel:Just a human, BEING a human being. Moment an awesome man STEPPED UP to s
Sentiment: 0.0       Timestamp: 1556993917698   Tweet:   Hey guess what....you are a CAT
Sentiment: -0.5859   Timestamp: 1556993917895   Tweet:   RT @Egotada: Y digo yo que si tan grave era que el PSOE propusiera subir X impuestos, haberse dedica
Sentiment: 0.0       Timestamp: 1556993918156   Tweet:   RT @luchogarciah: Y de esta forma, nos enteramos de q el gobierno esta metido en el acuerdo entre la
Sentiment: 0.0       Timestamp: 1556993918334   Tweet:   RT @KoldoPereda: Yo cada vez veo mas noticias favorables. Que me esta pasando!!!
https://t.co/e5ejmM
Sentiment: 0.0772    Timestamp: 1556993918487   Tweet:   RT @lilmonix0: rt and like to pet the cat. 
       __
     />  hu
     |   _  _ l
     /` mi_xno
   
Sentiment: 0.4588    Timestamp: 1556993918551   Tweet:   RT @AMAZlNGNATURE: cat gently pets a bird https://t.co/NAPrSNeeEv
Sentiment: 0.0772    Timestamp: 1556993918671   Tweet:   If one day I will born again, I want to be a cat
Sentiment: 0.0       Timestamp: 1556993918700   Tweet:   RT @joeytainment: Here's an update for the cat themed #WGAMIX that will be called #wgaMEOWmix, I've 
Sentiment: 0.9644    Timestamp: 1556993918726   Tweet:   RT @007bankz: Welcome to Curious Cat!

  We're happy to have you here 
  Have fun and be nice! -- MY
Sentiment: 0.0       Timestamp: 1556993918889   Tweet:   RT @thestandardth: khwaamhmaayaemwnankhtiaithyechuue`waa aemwepnsatwruuthii`yuu aimthingthin aihkhwa
Sentiment: 0.0       Timestamp: 1556993918952   Tweet:   RT @GarthTheWolf: My parent's cat came up to boop my camera. https://t.co/0XwIHw2TCG
Sentiment: -0.1779   Timestamp: 1556993919006   Tweet:   @MegaraFurie Beds shall only be changed outwith designated cat snoozes, or be prepared for a fight. 
Sentiment: -0.8553   Timestamp: 1556993919286   Tweet:   RT @drycrybabyy: last summer my cat Apollo (blonde) got very sick and the vet said it was bc he was 
Sentiment: 0.0       Timestamp: 1556993919426   Tweet:   RT @MadridSports_:  !SORTEO! 

?Como participar?

1[?] Sigue a @ctInfo17 y a @MadridSports_ 
2[?] Da
Sentiment: 0.0       Timestamp: 1556993919511   Tweet:   RT @tnseoaks: yeoreumnega iyagihan cat snaps ggalabwassgo gwiyeoweo jyugeum yuyuyu https://t.co/3YvI
Sentiment: 0.0       Timestamp: 1556993919484   Tweet:   Bsd is really just 

Dazai: (finds a stray cat by the river) kunikida-kun can we keep him
Sentiment: 0.0       Timestamp: 1556993919410   Tweet:   RT @AllotmentCat: I am the only black cat to ever live at our allotments but I chose them, they didn
Sentiment: -0.5023   Timestamp: 1556993919552   Tweet:   RT @kookvtwins: when taehyung wanted to flick jungkook's chin but jungkook didn't let him so they st
Sentiment: 0.7125    Timestamp: 1556993920130   Tweet:   RT @kenziecoffman: My cat Simon is in LOVE with my neighbor's cat and waits all day for him. Will ke
Sentiment: 0.5777    Timestamp: 1556993920431   Tweet:   RT @backt0nature: He is always so gentle with the cat..
https://t.co/j8H0uhvRHB
Sentiment: -0.6124   Timestamp: 1556993920577   Tweet:   RT @Socialism4Jobs: Sickening CCTV shows man kicking cat 'like a football' after dogs attack it http
Sentiment: 0.0       Timestamp: 1556993920968   Tweet:   @SleepyMoan My cat doesn't judge others based on how they live their lifes. You should take a page f
Sentiment: 0.0       Timestamp: 1556993921439   Tweet:   RT @EliezerFh46: @hprob @fontes_ferrei @augustosnunes O Senado Federal e seu Presidente Davi Alcolum
Sentiment: 0.0       Timestamp: 1556993922162   Tweet:   RT @VilaWeb: Primera xifra de participacio: 90.000 persones a Glasgow en la manifestacio independent
Sentiment: 0.0       Timestamp: 1556993922542   Tweet:   RT @cota3143: El falangista castella= spaniard, palentino, diu...https://t.co/WUNn90Fld9
Sentiment: 0.934     Timestamp: 1556993922009   Tweet:   Look at this gorgeous girl-I am in love with her. She is in retirement at Big Cat Rescue!!! https://
Sentiment: 0.0       Timestamp: 1556993922565   Tweet:   RT @BIG_BOOBS_LOVE: dosukebesugirutsu!!ganiGu otsupai

evuasonetsuto Ewa Sonnet 
https://t.co/muba5g
Sentiment: 0.4588    Timestamp: 1556993922738   Tweet:   RT @AMAZlNGNATURE: cat gently pets a bird https://t.co/NAPrSNeeEv
Sentiment: 0.0       Timestamp: 1556993922951   Tweet:   RT @joanbs: Quina mafia els mitjans publics catalans, tu. "Recorda que vas entrar a la direccio de C
Sentiment: 0.0       Timestamp: 1556993922988   Tweet:   @CatGuru64 Pics of cat on your Harley for follows
Sentiment: 0.0       Timestamp: 1556993923121   Tweet:   RT @elnacionalcat: Unes 8.000 persones es manifesten a Palma per defensar la llengua i els drets civ
Sentiment: -0.34     Timestamp: 1556993923308   Tweet:   RT @cuevillasjacs: L'Estat esta nervios i comet errors
I mes que cometra

Es questio d'estar atents 
Sentiment: 0.0       Timestamp: 1556993923578   Tweet:   RT @Lysteh: @tweetonyourass https://t.co/nj1WPJaTFI
Sentiment: 0.5983    Timestamp: 1556993923660   Tweet:   RT @AMAZlNGNATURE: This is the funniest cat video ever!  https://t.co/hMkUfFh1a6
Sentiment: -0.8553   Timestamp: 1556993923919   Tweet:   RT @drycrybabyy: last summer my cat Apollo (blonde) got very sick and the vet said it was bc he was 
Sentiment: 0.0       Timestamp: 1556993923999   Tweet:   RT @cuevillasjacs: Todo en orden !

Vox guanya a la Zarzuela https://t.co/YebaK2DPp6
Sentiment: 0.6249    Timestamp: 1556993924013   Tweet:   I found the Cat House  building in Old Town Riga , great medieval architecture 
.
.
.
#latvia #latvi
Sentiment: 0.6486    Timestamp: 1556993924420   Tweet:   @DakotaKrout Like the distortion cat, would have liked more of the team in shot.  And was Dale an As
Sentiment: 0.0       Timestamp: 1556993924877   Tweet:   RT @POTUSPress: Second Anti-Catholic Vandalism In Three Days Hits Scotland https://t.co/DxlaKpYHC4 v
Sentiment: 0.4588    Timestamp: 1556993924864   Tweet:   RT @AMAZlNGNATURE: cat gently pets a bird https://t.co/NAPrSNeeEv
Sentiment: 0.0       Timestamp: 1556993925538   Tweet:   RT @monicaplanas: Per que ens agraden els musicals del 'Polonia'? - CriticaTV al [?]@diariARA[?]  ht
Sentiment: 0.0       Timestamp: 1556993925264   Tweet:   Drawing A Cat - Time-Lapse  https://t.co/xlPHdeJyaA via @YTCreators https://t.co/JDqOZaOCWA
Sentiment: -0.296    Timestamp: 1556993926209   Tweet:   RT @MLluisaBarrera: Amb l'esglesia hem topat com no?  faltava la cirereta
Fastic  https://t.co/4oksv
Sentiment: 0.4588    Timestamp: 1556993926209   Tweet:   Things I honestly have to talk myself out of doing every day:
* start a podcast
* buy a coverall jum
Sentiment: -0.8221   Timestamp: 1556993926199   Tweet:   OKAYYYYY ?! 

bitch fuck around and turn into a puppet fucking w me
Sentiment: 0.0       Timestamp: 1556993926542   Tweet:   How Environmental Science majors see Art majors: &lt;p&gt;https://t.co/bxxin6Sm41&lt;/p&gt; How Art 
Sentiment: 0.0       Timestamp: 1556993926614   Tweet:   RT @rovigar59: Centenars de persones es manifesten a Oviedo per l'oficialitat de l'asturia........ P
Sentiment: -0.3865   Timestamp: 1556993926710   Tweet:   RT @chanteii_:  Horsea Cat 
It took me a long time to come up with this name  "Sea Cat Horse" is not
Sentiment: 0.9317    Timestamp: 1556993926430   Tweet:   can someone cat sit for me please? shes SO sweet and loves to cuddle and play!! Shes got hella food 
Sentiment: 0.4588    Timestamp: 1556993927099   Tweet:   RT @gowithdennis: Me: This is my favorite piece of glass.
My cat: https://t.co/ZGG7GF3U0d
Sentiment: -0.5267   Timestamp: 1556993927261   Tweet:   RT @KRLS: Quan no hi havia ningu a l'exili ni #presospolitics tampoc es negociava. Aquest no es el f
Sentiment: 0.0       Timestamp: 1556993927536   Tweet:   Cat-niece!

#hungergames #alwayshungry #likehoomanlikecat #NewProfilePic https://t.co/ccSNteoXJl
Sentiment: 0.0       Timestamp: 1556993928292   Tweet:   https://t.co/enBWJbGZxY
Sentiment: 0.0       Timestamp: 1556993928328   Tweet:   RT @EpicPetsUK:  EPIC PETS #GIVEAWAY!  #WIN a trio of #PetMunchies #Cat OR #Dog treats! Simply follo
Sentiment: 0.0       Timestamp: 1556993928484   Tweet:   RT @MadridSports_:  !SORTEO! 

?Como participar?

1[?] Sigue a @ctInfo17 y a @MadridSports_ 
2[?] Da
Sentiment: 0.0       Timestamp: 1556993928773   Tweet:   RT @PSCSJD: Amb l'@AntoniPovedaSJD, jo tambe em presento! [?] #SantJoanDespi #EstimemSJD
https://t.c
Sentiment: 0.0       Timestamp: 1556993929103   Tweet:   RT @MeowMoeDotCom: blep.
 
#Cats #Cat #Kittens #Kitten #Kitty #Pets #Pet #Meow #Moe #CuteCats #CuteC
Sentiment: 0.0       Timestamp: 1556993929229   Tweet:   RT @boye_g: Seria una excelente noticia... nos hace la mitad del trabajo:

La jefa de Espana Global 
Sentiment: 0.3612    Timestamp: 1556993929219   Tweet:   i start behaving like abnormals when i see my cat
Sentiment: -0.8553   Timestamp: 1556993929342   Tweet:   RT @drycrybabyy: last summer my cat Apollo (blonde) got very sick and the vet said it was bc he was 
Sentiment: 0.5983    Timestamp: 1556993929355   Tweet:   RT @i_iove_nature: This is the funniest cat video ever!  https://t.co/KFmSr7d4IC
Sentiment: 0.6369    Timestamp: 1556993929741   Tweet:   RT @That70sLife: I love Kitty  https://t.co/IysDu61coo
Sentiment: 0.0       Timestamp: 1556993929925   Tweet:   RT @LaRepublicaCat: Dolors Montserrat veu "humiliant" que la llei permeti @KRLS Puigdemont presentar
Sentiment: 0.0       Timestamp: 1556993930192   Tweet:   RT @VilaWeb: Boye avisa que el Suprem s'ha de pronuciar sobre el cas abans de les vuit del vespre: '
Sentiment: 0.0       Timestamp: 1556993930164   Tweet:   RT @aclapesf: dema al Fossat de Sant Antoni, a l'hora del vermut (12:30), lectura de poemes a carrec
Sentiment: -0.4767   Timestamp: 1556993930489   Tweet:   RT @saribes: Puigdemont's lawyer @boye_g was right again: #Spain's Central Electoral Board was wrong
Sentiment: 0.0       Timestamp: 1556993930635   Tweet:   Un alt carrec d'ERC se'n riu del President Puigdemont amb aquestes dues piulades que han encantat a 
Sentiment: 0.5859    Timestamp: 1556993930717   Tweet:   RT @CountryWorkshp: Cat Sign - #HugtheCat - Wood Sign - Plaque - #CatLover -Pet  Lover - Kittens - C
Sentiment: 0.6908    Timestamp: 1556993930754   Tweet:   RT @AnnaColarussoo: Matt: see if u can fit into the suitcase in ur room 

Me: okay sure *gets in sui
Sentiment: 0.0       Timestamp: 1556993931051   Tweet:   RT @rosariopalomi71: Si fos per mi la DUI es proclamava dema mateix. https://t.co/mWoDPSc8Ni
Sentiment: 0.0       Timestamp: 1556993931742   Tweet:   RT @KikiDoodleTweet: #MayThe4thBeWithYou Purrfectly. (featuring Cat-lo Ren, Paw Dameron, and BB:3) h
Sentiment: 0.5707    Timestamp: 1556993932088   Tweet:   RT @PeterAskin1: Hey there Fort Lauderdale FL cat lovers! Consider becoming a volunteer for Cat Crus
Sentiment: 0.6908    Timestamp: 1556993932101   Tweet:   He's actually counting down the days until my cats birthday we Stan a charitable legend who cares ab
